"seq","sec","x","y"
29932,149.66,-1.3232660293579102,7.917919158935547
29933,149.665,-1.32991623878479,7.918256759643555
29934,149.67,-1.3365657329559326,7.918608665466309
29935,149.675,-1.343214511871338,7.918974876403809
29936,149.68,-1.3498623371124268,7.919355392456055
29937,149.685,-1.3565093278884888,7.919750213623047
29938,149.69,-1.3631553649902344,7.920159339904785
29939,149.695,-1.3698006868362427,7.920583248138428
29940,149.7,-1.3764450550079346,7.921021461486816
29941,149.705,-1.3830883502960205,7.921473979949951
29942,149.71,-1.38973069190979,7.92194128036499
29943,149.715,-1.3948894739151,7.9223151206970215
29944,149.72,-1.4000333547592163,7.922688961029053
29945,149.725,-1.405177116394043,7.923064231872559
29946,149.73,-1.41032075881958,7.923439979553223
29947,149.735,-1.4154642820358276,7.923816204071045
29948,149.74,-1.4206078052520752,7.924193859100342
29949,149.745,-1.4257512092590332,7.924571990966797
29950,149.75,-1.4308946132659912,7.924951076507568
29951,149.755,-1.4360378980636597,7.925331115722656
29952,149.76,-1.4411811828613281,7.925712585449219
29953,149.765,-1.446324348449707,7.9260945320129395
29954,149.77,-1.451467514038086,7.926476955413818
29955,149.775,-1.4566106796264648,7.926860809326172
29956,149.78,-1.4617536067962646,7.927245140075684
29957,149.785,-1.4668965339660645,7.927630424499512
29958,149.79,-1.4720394611358643,7.928016662597656
29959,149.795,-1.4771822690963745,7.928404331207275
29960,149.8,-1.4823250770568848,7.928792476654053
29961,149.805,-1.4874677658081055,7.929181098937988
29962,149.81,-1.4926103353500366,7.929571151733398
29963,149.815,-1.4984939098358154,7.930017948150635
29964,149.82,-1.5043855905532837,7.93045711517334
29965,149.825,-1.5102778673171997,7.930887699127197
29966,149.83,-1.5161707401275635,7.931308746337891
29967,149.835,-1.522064447402954,7.931720733642578
29968,149.84,-1.527958631515503,7.93212366104126
29969,149.845,-1.5338536500930786,7.9325175285339355
29970,149.85,-1.5397489070892334,7.932902812957764
29971,149.855,-1.545644998550415,7.933279037475586
29972,149.86,-1.5515416860580444,7.933646202087402
29973,149.865,-1.557438850402832,7.934004306793213
29974,149.87,-1.5633366107940674,7.934353351593018
29975,149.875,-1.5692347288131714,7.934693813323975
29976,149.88,-1.5751335620880127,7.935024738311768
29977,149.885,-1.5810328722000122,7.935347080230713
29978,149.89,-1.58693265914917,7.935660362243652
29979,149.895,-1.5928328037261963,7.935964584350586
29980,149.9,-1.5987331867218018,7.936259746551514
29981,149.905,-1.6046345233917236,7.936546325683594
29982,149.91,-1.6105360984802246,7.93682336807251
29983,149.915,-1.614953875541687,7.9370245933532715
29984,149.92,-1.6193568706512451,7.937226295471191
29985,149.925,-1.6237596273422241,7.937429904937744
29986,149.93,-1.6281623840332031,7.93763542175293
29987,149.935,-1.6325650215148926,7.9378437995910645
29988,149.94,-1.636967420578003,7.938053607940674
29989,149.945,-1.6413698196411133,7.938265323638916
29990,149.95,-1.645772099494934,7.938479423522949
29991,149.955,-1.6501742601394653,7.938695907592773
29992,149.96,-1.654576301574707,7.938913822174072
29993,149.965,-1.6589783430099487,7.939134120941162
29994,149.97,-1.6633801460266113,7.939356803894043
29995,149.975,-1.667781949043274,7.939581394195557
29996,149.98,-1.672183632850647,7.939807891845703
29997,149.985,-1.6765851974487305,7.940036773681641
29998,149.99,-1.6809866428375244,7.940267562866211
29999,149.995,-1.6853878498077393,7.940500259399414
30000,150.0,-1.6897891759872437,7.940735340118408
30001,150.005,-1.694190263748169,7.940972328186035
30002,150.01,-1.6985912322998047,7.941211700439453
30003,150.015,-1.7037339210510254,7.941493988037109
30004,150.02,-1.7088842391967773,7.941769599914551
30005,150.025,-1.714035153388977,7.942037582397461
30006,150.03,-1.7191863059997559,7.942298889160156
30007,150.035,-1.7243380546569824,7.9425530433654785
30008,150.04,-1.7294901609420776,7.9427995681762695
30009,150.045,-1.734642505645752,7.943039417266846
30010,150.05,-1.739795207977295,7.943272113800049
30011,150.055,-1.744948148727417,7.943497657775879
30012,150.06,-1.7501013278961182,7.943716526031494
30013,150.065,-1.755254864692688,7.943927764892578
30014,150.07,-1.760408878326416,7.944131851196289
30015,150.075,-1.765562891960144,7.944328784942627
30016,150.08,-1.7707173824310303,7.944518089294434
30017,150.085,-1.7758722305297852,7.944700717926025
30018,150.09,-1.78102707862854,7.944876194000244
30019,150.095,-1.786182165145874,7.945044040679932
30020,150.1,-1.7913377285003662,7.945205211639404
30021,150.105,-1.796493411064148,7.945359230041504
30022,150.11,-1.8016493320465088,7.9455060958862305
30023,150.115,-1.8075436353683472,7.9456658363342285
30024,150.12,-1.8134459257125854,7.94580602645874
30025,150.125,-1.8193488121032715,7.945926189422607
30026,150.13,-1.8252520561218262,7.94602632522583
30027,150.135,-1.83115553855896,7.94610595703125
30028,150.14,-1.8370592594146729,7.946165561676025
30029,150.145,-1.8429629802703857,7.9462056159973145
30030,150.15,-1.8488669395446777,7.946225166320801
30031,150.155,-1.8547711372375488,7.946225166320801
30032,150.16,-1.8606750965118408,7.946204662322998
30033,150.165,-1.8665788173675537,7.946164608001709
30034,150.17,-1.8724825382232666,7.946104526519775
30035,150.175,-1.8783862590789795,7.946024417877197
30036,150.18,-1.8842895030975342,7.945924282073975
30037,150.185,-1.8901922702789307,7.945804595947266
30038,150.19,-1.896094560623169,7.945664405822754
30039,150.195,-1.9019964933395386,7.945504188537598
30040,150.2,-1.9078978300094604,7.945324420928955
30041,150.205,-1.9137985706329346,7.945124626159668
30042,150.21,-1.9196983575820923,7.944904327392578
30043,150.215,-1.925918698310852,7.944651126861572
30044,150.22,-1.9321407079696655,7.944364070892334
30045,150.225,-1.9383612871170044,7.94404411315918
30046,150.23,-1.9445799589157104,7.943690299987793
30047,150.235,-1.9507966041564941,7.943303108215332
30048,150.24,-1.9570112228393555,7.942882537841797
30049,150.245,-1.9632234573364258,7.942428112030029
30050,150.25,-1.969433069229126,7.9419403076171875
30051,150.255,-1.9756399393081665,7.94141960144043
30052,150.26,-1.9818438291549683,7.9408650398254395
30053,150.265,-1.9880447387695312,7.940276622772217
30054,150.27,-1.9942424297332764,7.939655303955078
30055,150.275,-2.000436544418335,7.939001083374023
30056,150.28,-2.006627321243286,7.938313007354736
30057,150.285,-2.0128140449523926,7.937591552734375
30058,150.29,-2.0189969539642334,7.9368367195129395
30059,150.295,-2.0251755714416504,7.93604850769043
30060,150.3,-2.0313498973846436,7.935227394104004
30061,150.305,-2.037519693374634,7.934372425079346
30062,150.31,-2.043684959411621,7.9334845542907715
30063,150.315,-2.050579786300659,7.932453632354736
30064,150.32,-2.05747652053833,7.931384086608887
30065,150.325,-2.0643670558929443,7.930276393890381
30066,150.33,-2.071251392364502,7.929130554199219
30067,150.335,-2.078129529953003,7.927947044372559
30068,150.34,-2.085000991821289,7.9267258644104
30069,150.345,-2.0918655395507812,7.925466537475586
30070,150.35,-2.0987234115600586,7.924169540405273
30071,150.355,-2.1055736541748047,7.922835350036621
30072,150.36,-2.1124167442321777,7.9214630126953125
30073,150.365,-2.1192519664764404,7.920053482055664
30074,150.37,-2.1260793209075928,7.918605804443359
30075,150.375,-2.1328988075256348,7.917120933532715
30076,150.38,-2.139709949493408,7.9155988693237305
30077,150.385,-2.146512508392334,7.914039134979248
30078,150.39,-2.153306484222412,7.912441730499268
30079,150.395,-2.1600914001464844,7.910807132720947
30080,150.4,-2.166867256164551,7.909135818481445
30081,150.405,-2.1736338138580322,7.907426834106445
30082,150.41,-2.1803910732269287,7.9056806564331055
30083,150.415,-2.1878511905670166,7.9037089347839355
30084,150.42,-2.1953115463256836,7.901709079742432
30085,150.425,-2.2027649879455566,7.899683475494385
30086,150.43,-2.2102110385894775,7.897631645202637
30087,150.435,-2.2176499366760254,7.895553112030029
30088,150.44,-2.225081443786621,7.893449306488037
30089,150.445,-2.2325057983398438,7.891319274902344
30090,150.45,-2.2399227619171143,7.889163970947266
30091,150.455,-2.2473320960998535,7.88698148727417
30092,150.46,-2.2547335624694824,7.8847737312316895
30093,150.465,-2.26212739944458,7.882540225982666
30094,150.47,-2.2695131301879883,7.8802809715271
30095,150.475,-2.2768912315368652,7.877995491027832
30096,150.48,-2.2842609882354736,7.87568473815918
30097,150.485,-2.2916226387023926,7.873347759246826
30098,150.49,-2.298976182937622,7.87098503112793
30099,150.495,-2.306321382522583,7.868597030639648
30100,150.5,-2.3136582374572754,7.866182804107666
30101,150.505,-2.32098650932312,7.863742828369141
30102,150.51,-2.3283064365386963,7.861278057098389
30103,150.515,-2.336317539215088,7.858548641204834
30104,150.52,-2.3443315029144287,7.855804443359375
30105,150.525,-2.352341651916504,7.853048801422119
30106,150.53,-2.3603475093841553,7.85028076171875
30107,150.535,-2.368349075317383,7.847500801086426
30108,150.54,-2.3763465881347656,7.8447089195251465
30109,150.545,-2.3843400478363037,7.841905117034912
30110,150.55,-2.392329216003418,7.8390889167785645
30111,150.555,-2.4003140926361084,7.83626127243042
30112,150.56,-2.408294916152954,7.833421230316162
30113,150.565,-2.416271209716797,7.830569267272949
30114,150.57,-2.424243211746216,7.8277058601379395
30115,150.575,-2.432210922241211,7.824830055236816
30116,150.58,-2.4401743412017822,7.821942329406738
30117,150.585,-2.4481334686279297,7.819042682647705
30118,150.59,-2.456088066101074,7.816131591796875
30119,150.595,-2.464038610458374,7.813208103179932
30120,150.6,-2.471984386444092,7.810272693634033
30121,150.605,-2.479926109313965,7.807325839996338
30122,150.61,-2.487863302230835,7.804366588592529
30123,150.615,-2.496490955352783,7.801135540008545
30124,150.62,-2.505126714706421,7.797905921936035
30125,150.625,-2.5137646198272705,7.794680595397949
30126,150.63,-2.5224039554595947,7.791459560394287
30127,150.635,-2.5310447216033936,7.788243293762207
30128,150.64,-2.539687156677246,7.785030841827393
30129,150.645,-2.5483312606811523,7.781822681427002
30130,150.65,-2.5569772720336914,7.778618812561035
30131,150.655,-2.565624713897705,7.775419235229492
30132,150.66,-2.5742735862731934,7.772224426269531
30133,150.665,-2.5829241275787354,7.769033908843994
30134,150.67,-2.591576337814331,7.765847206115723
30135,150.675,-2.6002299785614014,7.762665271759033
30136,150.68,-2.6088852882385254,7.759487152099609
30137,150.685,-2.617542028427124,7.756314277648926
30138,150.69,-2.6262004375457764,7.753145217895508
30139,150.695,-2.6348605155944824,7.749980449676514
30140,150.7,-2.643522262573242,7.746819972991943
30141,150.705,-2.6521856784820557,7.743663787841797
30142,150.71,-2.6608505249023438,7.740512371063232
30143,150.715,-2.668121814727783,7.7378716468811035
30144,150.72,-2.675374984741211,7.735225200653076
30145,150.725,-2.682624101638794,7.73256778717041
30146,150.73,-2.6898691654205322,7.729899883270264
30147,150.735,-2.697110176086426,7.7272210121154785
30148,150.74,-2.7043471336364746,7.724531173706055
30149,150.745,-2.711580276489258,7.721830368041992
30150,150.75,-2.7188093662261963,7.719118595123291
30151,150.755,-2.72603440284729,7.716396331787109
30152,150.76,-2.733255386352539,7.713663578033447
30153,150.765,-2.7404720783233643,7.710919380187988
30154,150.77,-2.7476847171783447,7.708164691925049
30155,150.775,-2.7548933029174805,7.705399036407471
30156,150.78,-2.7620975971221924,7.702622413635254
30157,150.785,-2.7692975997924805,7.699835777282715
30158,150.79,-2.776493787765503,7.697037696838379
30159,150.795,-2.7836856842041016,7.694228649139404
30160,150.8,-2.7908732891082764,7.691409111022949
30161,150.805,-2.7980566024780273,7.6885786056518555
30162,150.81,-2.8052358627319336,7.685737609863281
30163,150.815,-2.8130998611450195,7.68261194229126
30164,150.82,-2.8209726810455322,7.679487228393555
30165,150.825,-2.8288469314575195,7.676366329193115
30166,150.83,-2.8367228507995605,7.673249244689941
30167,150.835,-2.8446004390716553,7.670136451721191
30168,150.84,-2.8524794578552246,7.667027473449707
30169,150.845,-2.8603599071502686,7.663922309875488
30170,150.85,-2.8682422637939453,7.660821437835693
30171,150.855,-2.8761258125305176,7.657723903656006
30172,150.86,-2.8840110301971436,7.654630661010742
30173,150.865,-2.8918979167938232,7.651541709899902
30174,150.87,-2.8997864723205566,7.648456573486328
30175,150.875,-2.9076762199401855,7.6453752517700195
30176,150.88,-2.915567398071289,7.642297267913818
30177,150.885,-2.9234604835510254,7.639224052429199
30178,150.89,-2.9313547611236572,7.636154651641846
30179,150.895,-2.939250946044922,7.633089065551758
30180,150.9,-2.947148561477661,7.630027770996094
30181,150.905,-2.955047607421875,7.626969814300537
30182,150.91,-2.9629480838775635,7.623916149139404
30183,150.915,-2.9713175296783447,7.620686054229736
30184,150.92,-2.9796996116638184,7.6174750328063965
30185,150.925,-2.9880897998809814,7.614284992218018
30186,150.93,-2.996487855911255,7.6111159324646
30187,150.935,-3.0048937797546387,7.607968330383301
30188,150.94,-3.013307571411133,7.6048407554626465
30189,150.945,-3.0217294692993164,7.601734638214111
30190,150.95,-3.030158758163452,7.598649978637695
30191,150.955,-3.038595676422119,7.595585823059082
30192,150.96,-3.0470404624938965,7.592543601989746
30193,150.965,-3.055492639541626,7.589521884918213
30194,150.97,-3.0639524459838867,7.586521625518799
30195,150.975,-3.0724198818206787,7.583542346954346
30196,150.98,-3.0808944702148438,7.580584526062012
30197,150.985,-3.089376449584961,7.577647686004639
30198,150.99,-3.0978658199310303,7.574732303619385
30199,150.995,-3.1063623428344727,7.571837902069092
30200,151.0,-3.114866256713867,7.568964958190918
30201,151.005,-3.1233773231506348,7.566112995147705
30202,151.01,-3.1318955421447754,7.563282489776611
30203,151.015,-3.13901424407959,7.560936450958252
30204,151.02,-3.1461293697357178,7.558627128601074
30205,151.025,-3.153254508972168,7.556349754333496
30206,151.03,-3.1603899002075195,7.554104804992676
30207,151.035,-3.1675355434417725,7.551891803741455
30208,151.04,-3.1746907234191895,7.549711227416992
30209,151.045,-3.1818559169769287,7.547563076019287
30210,151.05,-3.189030647277832,7.545446395874023
30211,151.055,-3.1962146759033203,7.543362617492676
30212,151.06,-3.2034082412719727,7.541310787200928
30213,151.065,-3.210610866546631,7.539291858673096
30214,151.07,-3.217822551727295,7.537304878234863
30215,151.075,-3.2250428199768066,7.535350799560547
30216,151.08,-3.232272148132324,7.533429145812988
30217,151.085,-3.2395100593566895,7.5315399169921875
30218,151.09,-3.246756076812744,7.5296831130981445
30219,151.095,-3.2540106773376465,7.527859210968018
30220,151.1,-3.2612733840942383,7.526067733764648
30221,151.105,-3.2685441970825195,7.524308681488037
30222,151.11,-3.275822639465332,7.5225830078125
30223,151.115,-3.281658172607422,7.52122688293457
30224,151.12,-3.287482738494873,7.519888877868652
30225,151.125,-3.2933106422424316,7.518565654754639
30226,151.13,-3.2991414070129395,7.517256736755371
30227,151.135,-3.304975748062134,7.51596212387085
30228,151.14,-3.3108131885528564,7.514682292938232
30229,151.145,-3.3166537284851074,7.5134172439575195
30230,151.15,-3.322497606277466,7.512166976928711
30231,151.155,-3.3283443450927734,7.510931015014648
30232,151.16,-3.3341944217681885,7.509709358215332
30233,151.165,-3.3400473594665527,7.508502960205078
30234,151.17,-3.3459033966064453,7.50731086730957
30235,151.175,-3.351762533187866,7.506133556365967
30236,151.18,-3.3576245307922363,7.504970550537109
30237,151.185,-3.3634893894195557,7.5038228034973145
30238,151.19,-3.369357109069824,7.502689361572266
30239,151.195,-3.375227451324463,7.501570701599121
30240,151.2,-3.38110089302063,7.500466346740723
30241,151.205,-3.386976957321167,7.499377250671387
30242,151.21,-3.392855644226074,7.498302459716797
30243,151.215,-3.399345636367798,7.497133255004883
30244,151.22,-3.4058423042297363,7.495965957641602
30245,151.225,-3.412339687347412,7.4948015213012695
30246,151.23,-3.418837785720825,7.493640422821045
30247,151.235,-3.4253361225128174,7.492482662200928
30248,151.24,-3.431835174560547,7.491328239440918
30249,151.245,-3.4383349418640137,7.490177154541016
30250,151.25,-3.4448351860046387,7.489029407501221
30251,151.255,-3.451335906982422,7.487884998321533
30252,151.26,-3.4578375816345215,7.486743450164795
30253,151.265,-3.4643397331237793,7.485605239868164
30254,151.27,-3.4708423614501953,7.484470367431641
30255,151.275,-3.4773454666137695,7.483338356018066
30256,151.28,-3.483849048614502,7.482210159301758
30257,151.285,-3.4903531074523926,7.481084823608398
30258,151.29,-3.4968578815460205,7.479963302612305
30259,151.295,-3.5033631324768066,7.47884464263916
30260,151.3,-3.509869337081909,7.477729797363281
30261,151.305,-3.51637601852417,7.476617336273193
30262,151.31,-3.522883176803589,7.475508213043213
30263,151.315,-3.5279269218444824,7.474651336669922
30264,151.32,-3.5329554080963135,7.473792552947998
30265,151.325,-3.537982940673828,7.47292947769165
30266,151.33,-3.5430095195770264,7.472061634063721
30267,151.335,-3.5480356216430664,7.471189498901367
30268,151.34,-3.553060531616211,7.47031307220459
30269,151.345,-3.558084726333618,7.4694318771362305
30270,151.35,-3.563108444213867,7.468546390533447
30271,151.355,-3.5681309700012207,7.467656135559082
30272,151.36,-3.573152780532837,7.466761589050293
30273,151.365,-3.578174114227295,7.465862274169922
30274,151.37,-3.5831942558288574,7.464958667755127
30275,151.375,-3.5882134437561035,7.464050769805908
30276,151.38,-3.5932323932647705,7.463138580322266
30277,151.385,-3.598250389099121,7.462221145629883
30278,151.39,-3.603267192840576,7.461299419403076
30279,151.395,-3.608283519744873,7.460373401641846
30280,151.4,-3.6132988929748535,7.459443092346191
30281,151.405,-3.6183133125305176,7.458508014678955
30282,151.41,-3.6233274936676025,7.457568168640137
30283,151.415,-3.629070281982422,7.456486701965332
30284,151.42,-3.634821653366089,7.455410480499268
30285,151.425,-3.6405739784240723,7.454339981079102
30286,151.43,-3.646327495574951,7.453276634216309
30287,151.435,-3.6520824432373047,7.452219009399414
30288,151.44,-3.6578383445739746,7.451168060302734
30289,151.445,-3.663595676422119,7.450123310089111
30290,151.45,-3.66935396194458,7.449084758758545
30291,151.455,-3.6751136779785156,7.448052883148193
30292,151.46,-3.6808743476867676,7.447027206420898
30293,151.465,-3.686635732650757,7.446008205413818
30294,151.47,-3.6923985481262207,7.444994926452637
30295,151.475,-3.698162317276001,7.44398832321167
30296,151.48,-3.7039272785186768,7.442988395690918
30297,151.485,-3.709693431854248,7.441994667053223
30298,151.49,-3.715461015701294,7.441007137298584
30299,151.495,-3.721229076385498,7.44002628326416
30300,151.5,-3.7269983291625977,7.439051628112793
30301,151.505,-3.732769012451172,7.438083648681641
30302,151.51,-3.7370781898498535,7.437365531921387
30303,151.515,-3.7413747310638428,7.436662673950195
30304,151.52,-3.745673179626465,7.435973644256592
30305,151.525,-3.749974012374878,7.435297012329102
30306,151.53,-3.754276990890503,7.434634208679199
30307,151.535,-3.7585818767547607,7.433984756469727
30308,151.54,-3.7628886699676514,7.433349132537842
30309,151.545,-3.767197608947754,7.4327263832092285
30310,151.55,-3.7715086936950684,7.432116985321045
30311,151.555,-3.7758212089538574,7.431520938873291
30312,151.56,-3.7801358699798584,7.430938720703125
30313,151.565,-3.784452438354492,7.4303693771362305
30314,151.57,-3.7887701988220215,7.429813385009766
30315,151.575,-3.7930898666381836,7.429271221160889
30316,151.58,-3.7974112033843994,7.428742408752441
30317,151.585,-3.801734209060669,7.428226947784424
30318,151.59,-3.806058883666992,7.427724838256836
30319,151.595,-3.81038498878479,7.427236080169678
30320,151.6,-3.8147125244140625,7.426761150360107
30321,151.605,-3.8190412521362305,7.426299095153809
30322,151.61,-3.823371648788452,7.425850868225098
30323,151.615,-3.828439712524414,7.425342082977295
30324,151.62,-3.8335158824920654,7.424839019775391
30325,151.625,-3.838592767715454,7.424341201782227
30326,151.63,-3.84367036819458,7.423849105834961
30327,151.635,-3.848748207092285,7.423362731933594
30328,151.64,-3.8538265228271484,7.422882080078125
30329,151.645,-3.85890531539917,7.422407150268555
30330,151.65,-3.8639848232269287,7.421937465667725
30331,151.655,-3.869065046310425,7.421473979949951
30332,151.66,-3.8741455078125,7.421015739440918
30333,151.665,-3.8792266845703125,7.420563220977783
30334,151.67,-3.884307861328125,7.420115947723389
30335,151.675,-3.889389991760254,7.419674396514893
30336,151.68,-3.894472360610962,7.419238567352295
30337,151.685,-3.8995554447174072,7.4188079833984375
30338,151.69,-3.9046387672424316,7.418383598327637
30339,151.695,-3.9097228050231934,7.417964458465576
30340,151.7,-3.914807081222534,7.417551040649414
30341,151.705,-3.9198920726776123,7.41714334487915
30342,151.71,-3.9249773025512695,7.416741371154785
30343,151.715,-3.9285826683044434,7.416460037231445
30344,151.72,-3.9321727752685547,7.416177272796631
30345,151.725,-3.9357621669769287,7.415891170501709
30346,151.73,-3.939351797103882,7.4156012535095215
30347,151.735,-3.9429407119750977,7.415308475494385
30348,151.74,-3.9465298652648926,7.415012836456299
30349,151.745,-3.9501185417175293,7.4147138595581055
30350,151.75,-3.953706741333008,7.4144110679626465
30351,151.755,-3.9572947025299072,7.4141058921813965
30352,151.76,-3.9608821868896484,7.413796901702881
30353,151.765,-3.9644699096679688,7.413485050201416
30354,151.77,-3.968057155609131,7.413169860839844
30355,151.775,-3.971644163131714,7.412851333618164
30356,151.78,-3.9752306938171387,7.412529945373535
30357,151.785,-3.9788169860839844,7.412205219268799
30358,151.79,-3.982403039932251,7.411877155303955
30359,151.795,-3.9859886169433594,7.411546230316162
30360,151.8,-3.989574432373047,7.411211967468262
30361,151.805,-3.993159532546997,7.410873889923096
30362,151.81,-3.996744394302368,7.410533428192139
30363,151.815,-4.001070022583008,7.410118103027344
30364,151.82,-4.005402088165283,7.409689903259277
30365,151.825,-4.009732723236084,7.4092488288879395
30366,151.83,-4.014062404632568,7.408795356750488
30367,151.835,-4.018390655517578,7.408329010009766
30368,151.84,-4.022717475891113,7.40785026550293
30369,151.845,-4.027042865753174,7.4073591232299805
30370,151.85,-4.03136682510376,7.406855583190918
30371,151.855,-4.035689353942871,7.406339168548584
30372,151.86,-4.040010452270508,7.405810356140137
30373,151.865,-4.04433012008667,7.405269145965576
30374,151.87,-4.048647880554199,7.404715538024902
30375,151.875,-4.052964210510254,7.404149532318115
30376,151.88,-4.057279109954834,7.403570652008057
30377,151.885,-4.061592102050781,7.402979850769043
30378,151.89,-4.065903663635254,7.402376174926758
30379,151.895,-4.070213317871094,7.401760101318359
30380,151.9,-4.074521064758301,7.401131629943848
30381,151.905,-4.078826904296875,7.4004902839660645
30382,151.91,-4.083130836486816,7.399837017059326
30383,151.915,-4.088077545166016,7.39907169342041
30384,151.92,-4.093027114868164,7.398280620574951
30385,151.925,-4.097972869873047,7.397465705871582
30386,151.93,-4.102914810180664,7.3966264724731445
30387,151.935,-4.107851982116699,7.3957624435424805
30388,151.94,-4.112785339355469,7.3948750495910645
30389,151.945,-4.117713928222656,7.39396333694458
30390,151.95,-4.12263822555542,7.393027305603027
30391,151.955,-4.12755823135376,7.3920674324035645
30392,151.96,-4.132472991943359,7.391083240509033
30393,151.965,-4.137382507324219,7.390075206756592
30394,151.97,-4.142287254333496,7.38904333114624
30395,151.975,-4.14718770980835,7.387986660003662
30396,151.98,-4.152082443237305,7.386906623840332
30397,151.985,-4.156971454620361,7.385802745819092
30398,151.99,-4.161855220794678,7.384675025939941
30399,151.995,-4.166733264923096,7.383522987365723
30400,152.0,-4.171606063842773,7.382347106933594
30401,152.005,-4.1764726638793945,7.381147384643555
30402,152.01,-4.181333541870117,7.3799238204956055
30403,152.015,-4.1847453117370605,7.379047393798828
30404,152.02,-4.188140392303467,7.378165245056152
30405,152.025,-4.191533088684082,7.377273082733154
30406,152.03,-4.19492244720459,7.376370906829834
30407,152.035,-4.198309898376465,7.375458717346191
30408,152.04,-4.201694011688232,7.374536991119385
30409,152.045,-4.205076217651367,7.373605251312256
30410,152.05,-4.2084550857543945,7.372663974761963
30411,152.055,-4.211831569671631,7.371712684631348
30412,152.06,-4.215205192565918,7.37075138092041
30413,152.065,-4.218575954437256,7.369781017303467
30414,152.07,-4.221944332122803,7.368800163269043
30415,152.075,-4.225309371948242,7.367810249328613
30416,152.08,-4.228672027587891,7.366810321807861
30417,152.085,-4.232031345367432,7.365800857543945
30418,152.09,-4.235387802124023,7.364780902862549
30419,152.095,-4.238740921020508,7.3637518882751465
30420,152.1,-4.242091178894043,7.36271333694458
30421,152.105,-4.245438575744629,7.361664772033691
30422,152.11,-4.248783588409424,7.3606061935424805
30423,152.115,-4.252832412719727,7.359312057495117
30424,152.12,-4.256884574890137,7.358001708984375
30425,152.125,-4.260932445526123,7.356677055358887
30426,152.13,-4.264975547790527,7.355339050292969
30427,152.135,-4.26901388168335,7.353987693786621
30428,152.14,-4.273047924041748,7.3526225090026855
30429,152.145,-4.277077674865723,7.35124397277832
30430,152.15,-4.281102180480957,7.349851608276367
30431,152.155,-4.285121917724609,7.348445415496826
30432,152.16,-4.28913688659668,7.3470258712768555
30433,152.165,-4.293147563934326,7.345592975616455
30434,152.17,-4.297152996063232,7.344146251678467
30435,152.175,-4.301154136657715,7.342686176300049
30436,152.18,-4.305149555206299,7.341212272644043
30437,152.185,-4.309140205383301,7.339725017547607
30438,152.19,-4.3131256103515625,7.3382248878479
30439,152.195,-4.317106246948242,7.3367109298706055
30440,152.2,-4.321081161499023,7.335183620452881
30441,152.205,-4.325051307678223,7.333642959594727
30442,152.21,-4.329016208648682,7.332088947296143
30443,152.215,-4.333544731140137,7.330296039581299
30444,152.22,-4.338076114654541,7.328495025634766
30445,152.225,-4.342605113983154,7.326687335968018
30446,152.23,-4.347132205963135,7.324873924255371
30447,152.235,-4.351655960083008,7.32305383682251
30448,152.24,-4.356177806854248,7.321227073669434
30449,152.245,-4.360696792602539,7.319394588470459
30450,152.25,-4.365213394165039,7.317556381225586
30451,152.255,-4.36972713470459,7.315711498260498
30452,152.26,-4.374238967895508,7.3138604164123535
30453,152.265,-4.378747940063477,7.312003135681152
30454,152.27,-4.383254051208496,7.310139179229736
30455,152.275,-4.387758255004883,7.308269500732422
30456,152.28,-4.392259120941162,7.306393623352051
30457,152.285,-4.39675760269165,7.304511070251465
30458,152.29,-4.401253700256348,7.3026227951049805
30459,152.295,-4.405747413635254,7.3007283210754395
30460,152.3,-4.410237789154053,7.298827648162842
30461,152.305,-4.414726257324219,7.296921253204346
30462,152.31,-4.419211387634277,7.295008182525635
30463,152.315,-4.423899173736572,7.2930006980896
30464,152.32,-4.428582191467285,7.2909770011901855
30465,152.325,-4.433258533477783,7.288937568664551
30466,152.33,-4.437927722930908,7.286882400512695
30467,152.335,-4.44258975982666,7.284811019897461
30468,152.34,-4.447245121002197,7.282724380493164
30469,152.345,-4.451893329620361,7.2806220054626465
30470,152.35,-4.456534385681152,7.278503894805908
30471,152.355,-4.461167812347412,7.276370048522949
30472,152.36,-4.465794563293457,7.274220943450928
30473,152.365,-4.470413684844971,7.272055625915527
30474,152.37,-4.475025653839111,7.2698750495910645
30475,152.375,-4.479629993438721,7.267678737640381
30476,152.38,-4.484227180480957,7.265467166900635
30477,152.385,-4.488816738128662,7.263239860534668
30478,152.39,-4.493398666381836,7.2609968185424805
30479,152.395,-4.497973442077637,7.258738994598389
30480,152.4,-4.502540111541748,7.256465435028076
30481,152.405,-4.507099151611328,7.254176139831543
30482,152.41,-4.511650562286377,7.251871585845947
30483,152.415,-4.516427040100098,7.2494330406188965
30484,152.42,-4.521202564239502,7.246986389160156
30485,152.425,-4.525974750518799,7.244533061981201
30486,152.43,-4.530743598937988,7.242073059082031
30487,152.435,-4.5355095863342285,7.239606857299805
30488,152.44,-4.540271282196045,7.237133502960205
30489,152.445,-4.545030117034912,7.234653949737549
30490,152.45,-4.549785614013672,7.232168197631836
30491,152.455,-4.554537296295166,7.22967529296875
30492,152.46,-4.559285640716553,7.227176189422607
30493,152.465,-4.564030647277832,7.22467041015625
30494,152.47,-4.568772315979004,7.222157955169678
30495,152.475,-4.57351016998291,7.219639301300049
30496,152.48,-4.578245162963867,7.217113971710205
30497,152.485,-4.5829758644104,7.2145819664001465
30498,152.49,-4.587703227996826,7.212043762207031
30499,152.495,-4.5924272537231445,7.209498882293701
